id,label
2929,0.021627145
2930,0.05193758
2931,0.26808015
2932,0.0125896735
2933,0.7079706
2934,0.46450943
2935,0.24954055
2936,0.22918561
2937,0.11051204
2938,0.6072642
2939,0.23736419
2940,0.13027568
2941,0.9579505
2942,0.57993776
2943,0.9146282
2944,0.0010963577
2945,0.33245426
2946,0.14103234
2947,0.8032453
2948,0.63042104
2949,0.6744612
2950,0.14383344
2951,0.017471151
2952,0.3909952
2953,0.49103367
2954,0.032044996
2955,0.019350708
2956,0.878426
2957,0.1927027
2958,0.8331516
2959,0.9032128
2960,0.6375671
2961,0.75392526
2962,0.048632108
2963,0.72041196
2964,0.6917779
2965,0.0021159218
2966,0.002384481
2967,0.4000662
2968,0.21662751
2969,0.3128445
2970,0.66098845
2971,0.87775564
2972,0.26365927
2973,0.10802375
2974,0.5309182
2975,0.034262158
2976,0.93883467
2977,0.06279287
2978,0.12621833
2979,0.10830154
2980,0.058908843
2981,0.050258238
2982,0.15049955
2983,0.8058166
2984,0.15997437
2985,0.06902656
2986,0.1591399
2987,0.328579
2988,0.27960977
2989,0.1149751
2990,0.08990809
2991,0.38533932
2992,0.71108776
2993,0.25132653
2994,0.004156848
2995,0.028912911
2996,0.88373417
2997,0.6188022
2998,0.07505493
2999,0.1540497
3000,0.8854396
3001,0.49683595
3002,0.6475311
3003,0.033425957
3004,0.85355586
3005,0.81638616
3006,0.10324011
3007,0.3765648
3008,0.42731383
3009,0.5990518
3010,0.09344715
3011,0.12077308
3012,0.005456239
3013,0.05820617
3014,0.8023116
3015,0.01682142
3016,0.43496183
3017,0.3473184
3018,0.20381851
3019,0.2598938
3020,0.39782614
3021,0.46369073
3022,0.06740142
3023,0.20338397
3024,0.2765511
3025,0.020714313
3026,0.17211004
3027,0.06888069
3028,0.041109845
3029,0.21645692
3030,0.29101446
3031,0.035302684
3032,0.20074792
3033,0.81874627
3034,0.053154286
3035,0.133768
3036,0.2721514
3037,0.08867288
3038,0.07534747
3039,0.022781236
3040,0.19435371
3041,0.03876768
3042,0.10140085
3043,0.7523917
3044,0.5453647
3045,0.077560805
3046,0.6048378
3047,0.95034665
3048,0.59916973
3049,0.5726501
3050,0.51003253
3051,0.5611244
3052,0.9141608
3053,0.89925015
3054,0.005086696
3055,0.893455
3056,0.0030048743
3057,0.5443482
3058,0.14999546
3059,0.10534544
3060,0.08694953
3061,0.013866535
3062,0.91951746
3063,0.121440835
3064,0.07383605
3065,0.51346296
3066,0.24716453
3067,0.97591096
3068,0.8763026
3069,0.11941692
3070,0.7584656
3071,0.090439275
3072,0.7373617
3073,0.5748006
3074,0.46761358
3075,0.835254
3076,0.948582
3077,0.26281473
3078,0.12730438
3079,0.2396608
3080,0.8532067
3081,0.76997083
3082,0.5511581
3083,0.5096689
3084,0.0014061448
3085,0.67399603
3086,0.9060899
3087,0.9281588
3088,0.17088614
3089,0.22562575
3090,0.6170432
3091,0.32835767
3092,0.33511075
3093,0.3093453
3094,0.0386406
3095,0.6580316
3096,0.056547254
3097,0.007162796
3098,0.6138681
3099,0.57439286
3100,0.8575425
3101,0.0008625766
3102,0.20644733
3103,0.059942696
3104,0.11310061
3105,0.7909194
3106,0.46902835
3107,0.79563713
3108,0.23017457
3109,0.6370551
3110,0.14680967
3111,0.022078417
3112,0.03188445
3113,0.97336966
3114,0.5443128
3115,0.6103331
3116,0.25830162
3117,0.06992666
3118,0.16844364
3119,0.8166466
3120,0.67409456
3121,0.45433494
3122,0.876425
3123,0.39737147
3124,0.81762
3125,0.5412801
3126,0.49140134
3127,0.08863909
3128,0.10410764
3129,0.12223912
3130,0.59024185
3131,0.17759681
3132,0.16705874
3133,0.56694704
3134,0.9137313
3135,0.84008706
3136,0.3028933
3137,0.20493124
3138,0.9204622
3139,0.036778543
3140,0.09967498
3141,0.74726754
3142,0.7784918
3143,0.02364782
3144,0.5383678
3145,0.05797512
3146,0.31245673
3147,0.0027825707
3148,0.73736936
3149,0.53638595
3150,0.39296365
3151,0.04404196
3152,0.060000505
3153,0.107062876
3154,0.03967159
3155,0.0012754818
3156,0.5721173
3157,0.23863056
3158,0.06754522
3159,0.16689879
3160,0.014826529
3161,0.051769093
3162,0.861994
3163,0.9353537
3164,0.075359344
3165,0.35420468
3166,0.15550683
3167,0.074049726
3168,0.34646767
3169,0.16561954
3170,0.8584621
3171,0.014838198
3172,0.006161247
3173,0.14366348
3174,0.20306474
3175,0.12130574
3176,0.008523915
3177,0.08425112
3178,0.9219377
3179,0.58784246
3180,0.15516119
3181,0.13562673
3182,0.9088577
3183,0.95199376
3184,0.886732
3185,0.0070202732
3186,0.4853495
3187,0.7817919
3188,0.6536716
3189,0.21716498
3190,0.3070146
3191,0.138408
3192,0.074880704
3193,0.4726206
3194,0.2144359
3195,0.13941377
3196,0.0035079643
3197,0.20227088
3198,0.16231336
3199,0.100547515
3200,0.00806161
3201,0.5495538
3202,0.044624902
3203,0.41678116
3204,0.5825675
3205,0.066792905
3206,0.7871505
3207,0.4741632
3208,0.8764186
3209,0.098063014
3210,0.83905417
3211,0.63622504
3212,0.6704303
3213,0.6133131
3214,0.3907519
3215,0.8816951
3216,0.77720153
3217,0.048976123
3218,0.0098575
3219,0.030012725
3220,0.71987486
3221,0.5774975
3222,0.6372088
3223,0.26408535
3224,0.22385663
3225,0.01789292
3226,0.45136175
3227,0.84293866
3228,0.18689987
3229,0.049864855
3230,0.29110128
3231,0.47461948
3232,0.72654706
3233,0.07624336
3234,0.8234553
3235,0.82055867
3236,0.06717401
3237,0.6777228
3238,0.53000844
3239,0.84911907
3240,0.5439356
3241,0.10957125
3242,1.3822548e-05
3243,0.08774452
3244,0.96355975
3245,0.944087
3246,0.5695696
3247,0.6427652
3248,0.15400879
3249,0.6534121
3250,0.41598898
3251,0.47441792
3252,0.69942826
3253,0.12798904
3254,4.2026968e-05
3255,0.02680453
3256,0.26919746
3257,0.9726699
3258,0.7095927
3259,0.1076181
3260,0.011763656
3261,0.02085667
3262,0.18363722
3263,0.0867396
3264,0.49445084
3265,0.72413707
3266,0.027236184
3267,0.010250609
3268,0.40992123
3269,0.23476315
3270,0.7797908
3271,0.074700154
3272,0.06721628
3273,0.5511174
3274,0.042631872
3275,0.121906236
3276,0.2978644
3277,0.495784
3278,0.04799267
3279,0.66595995
3280,0.6802039
3281,0.20349409
3282,0.23118947
3283,0.9255423
3284,0.8587518
3285,0.102613784
3286,0.7523181
3287,0.1015202
3288,0.11067173
3289,0.5994553
3290,0.5235832
3291,0.031815395
3292,0.89498985
3293,0.77877563
3294,0.86537904
3295,0.033566896
3296,0.36599177
3297,0.35040727
3298,0.17235197
3299,0.3316099
3300,0.5024303
3301,0.4314153
3302,0.19914262
3303,0.41625762
3304,0.2889687
3305,0.13027106
3306,0.373356
3307,0.18408924
3308,0.81128055
3309,0.28353605
3310,0.1975894
3311,0.12342088
3312,0.053272348
3313,0.0167835
3314,0.11003316
3315,0.07887829
3316,0.97476673
3317,0.34712353
3318,0.23048125
3319,0.04948304
3320,0.3846841
3321,0.37913278
3322,0.2443212
3323,0.4201218
3324,0.4831739
3325,0.5109349
3326,0.08276429
3327,0.23538862
3328,0.22793038
3329,0.6604647
3330,0.009371203
3331,0.16099449
3332,0.06538448
3333,0.08706024
3334,0.22393635
3335,0.00041390414
3336,0.712734
3337,0.9342756
3338,0.007000218
3339,0.9430966
3340,0.40027997
3341,0.3023238
3342,0.2602733
3343,0.27329215
3344,0.005588091
3345,0.08695549
3346,0.004514948
3347,0.12905687
3348,0.06744489
3349,0.73981804
3350,0.22066936
3351,0.9476653
3352,0.7175363
3353,0.09915132
3354,0.11411265
3355,0.42535225
3356,0.89444333
3357,0.4326724
3358,0.008841478
3359,0.43816993
3360,0.09572157
3361,0.05628396
3362,0.3854546
3363,0.4346822
3364,0.0658157
3365,0.6969805
3366,0.77874124
3367,0.6897179
3368,0.6139872
3369,0.1503956
3370,0.28704098
3371,0.11013038
3372,0.2679043
3373,0.6838428
3374,0.7190692
3375,0.07335993
3376,0.0051096287
3377,0.0068196617
3378,0.694213
3379,0.981351
3380,0.31507796
3381,0.39214402
3382,0.32448348
3383,0.9137967
3384,0.5681155
3385,0.9380509
3386,0.47279003
3387,0.46581382
3388,0.52917373
3389,0.07779933
3390,0.6666493
3391,0.41190168
3392,0.0015684592
3393,0.48826626
3394,0.04639473
3395,0.53250897
3396,0.43910316
3397,0.67059493
3398,0.29451263
3399,0.010399433
3400,0.6379639
3401,0.023577007
3402,0.08235857
3403,0.10250937
3404,0.092941105
3405,0.49866375
3406,0.17548056
3407,0.915318
3408,0.25763983
3409,0.39915088
3410,0.12125404
3411,0.03558599
3412,0.37731132
3413,0.96913856
3414,0.842107
3415,0.21414843
3416,0.90806276
3417,0.0513288
3418,0.68068165
3419,0.268024
3420,0.7528452
3421,0.9101597
3422,0.84644616
3423,0.1566645
3424,0.5055043
3425,0.0046491995
3426,0.5497948
3427,0.8987481
3428,0.3694427
3429,0.005494181
3430,0.06389592
3431,0.28912428
3432,0.23349062
3433,0.8123145
3434,0.11788322
3435,0.009864279
3436,0.13525963
3437,0.022744767
3438,0.008981655
3439,0.1442256
3440,0.68606055
3441,0.64581424
3442,0.48386705
3443,0.5482333
3444,0.032028135
3445,0.030323032
3446,0.16753146
3447,0.03711453
3448,0.52981234
3449,0.0756307
3450,0.41750425
3451,0.040331468
3452,0.16573124
3453,0.8958517
3454,0.08658226
3455,0.25125542
3456,0.079436086
3457,0.02647813
3458,0.63547903
3459,0.4442879
3460,0.96492684
3461,0.2422936
3462,0.079981804
3463,0.08089456
3464,0.54577583
3465,0.056303844
3466,0.07000891
3467,0.077361695
3468,0.46048704
3469,0.11510586
3470,0.25944075
3471,0.38777846
3472,0.29026198
3473,0.046288587
3474,0.16537042
3475,0.5555912
3476,0.8199271
3477,0.29273054
3478,0.58201164
3479,0.7670908
3480,0.013944875
3481,0.6371687
3482,0.004285912
3483,0.9682894
3484,0.48865595
3485,0.32551894
3486,0.014697286
3487,0.81791
3488,0.032364026
3489,0.05717842
3490,0.07653661
3491,0.65161943
3492,0.9579517
3493,0.64357436
3494,0.07719842
3495,0.7635398
3496,0.19962996
3497,0.91147906
3498,0.25500748
3499,0.8346536
3500,0.042096715
3501,0.56252706
3502,0.21356332
3503,0.45333242
3504,0.82458806
3505,0.96799576
3506,0.0749685
3507,0.6987278
3508,0.27437702
3509,0.09401605
3510,0.064138435
3511,0.08843068
3512,0.43124074
3513,0.33128807
3514,0.11593682
3515,0.00358473
3516,0.18573074
3517,0.0028104808
3518,0.036125336
3519,0.6572169
3520,0.96268475
3521,0.16709635
3522,0.115362346
3523,0.22009553
3524,0.19872619
3525,0.8886705
3526,0.4379117
3527,0.15599293
3528,0.8501124
3529,0.0065697245
3530,0.88251233
3531,0.14929515
3532,0.59952044
3533,0.124544494
3534,0.59107846
3535,0.33469626
3536,0.25609452
3537,0.501865
3538,0.65174425
3539,0.46611062
3540,0.07308165
3541,0.18558489
3542,0.5346564
3543,0.8367397
3544,0.17887746
3545,0.2537195
3546,0.35138947
3547,0.05509704
3548,0.052843228
3549,0.5923457
3550,0.21350916
3551,0.13417202
3552,0.70646703
3553,0.06256274
3554,0.84274286
3555,0.117454484
3556,0.41631013
3557,0.016760357
3558,0.11810107
3559,0.5618112
3560,0.44630882
3561,0.9088593
3562,0.008717988
3563,0.14704747
3564,0.059925824
3565,0.10907412
3566,0.038698964
3567,0.24234241
3568,0.90435153
3569,0.47016948
3570,0.9310101
3571,0.15246385
3572,0.04103953
3573,0.82757455
3574,0.9318254
3575,0.0001672062
3576,0.41737172
3577,0.14546458
3578,0.25862128
3579,0.9138105
3580,0.5911132
3581,0.8651379
3582,0.27519906
3583,0.3364027
3584,0.4708456
3585,0.14687718
3586,0.07898074
3587,0.23632412
3588,0.15672418
3589,0.1986618
3590,0.018970603
3591,0.03236587
3592,0.004511459
3593,0.064089924
3594,0.079276174
3595,0.12811434
3596,0.30277586
3597,0.3752259
3598,0.6523855
3599,0.18061501
3600,0.0031160614
3601,0.09934908
3602,0.004867695
3603,0.89766157
3604,0.08972298
3605,0.16695356
3606,0.15894383
3607,0.94687366
3608,0.007972431
3609,0.11021424
3610,0.05059216
3611,0.109189905
3612,0.28351152
3613,0.023696415
3614,0.6211713
3615,0.015371517
3616,0.001562859
3617,0.7125309
3618,0.04367161
3619,0.070002586
3620,0.2903203
3621,0.6084716
3622,0.231887
3623,0.29919574
3624,0.43176603
3625,0.3794897
3626,0.77331364
3627,0.08480493
3628,0.18300955
3629,0.083839625
3630,0.6175086
3631,0.68373585
3632,0.9573052
3633,0.4600704
3634,0.082241654
3635,0.005258953
3636,0.9226368
3637,0.00071759714
3638,0.5571136
3639,0.682119
3640,0.279295
3641,0.40653837
3642,0.86921865
3643,0.9528704
3644,0.02637595
3645,0.7508782
3646,0.72196746
3647,0.88686746
3648,0.7699712
3649,0.9305061
3650,0.20555627
3651,0.7776486
3652,0.94839865
3653,0.23210062
3654,0.10541937
3655,0.12030814
3656,0.97064847
3657,0.9336085
3658,0.7986929
3659,0.58645844
3660,0.8727263
3661,0.9275099
3662,0.3080523
3663,0.08491333
3664,0.6043212
3665,0.57610637
3666,0.7969794
3667,0.19965367
3668,0.097767755
3669,0.5013441
3670,0.54176
3671,0.5424354
3672,0.07169396
3673,0.6065261
3674,0.011894089
3675,0.307761
3676,0.9239898
3677,0.82109004
3678,0.653729
3679,0.16084065
3680,0.8569666
3681,0.46061513
3682,0.84646875
3683,0.79968613
3684,0.06407823
3685,0.019754665
3686,0.0398967
3687,0.5961204
3688,0.7399673
3689,0.10755838
3690,0.010736429
3691,0.10550073
3692,0.06904263
3693,0.63099533
3694,0.32360277
3695,0.042448908
3696,0.5955161
3697,0.026205342
3698,0.878966
3699,0.45436493
3700,0.13200402
3701,0.34496933
3702,0.22366127
3703,0.27295998
3704,0.33004248
3705,0.66387284
3706,0.40271598
3707,0.051322762
3708,0.74639684
3709,0.86137307
3710,0.46533978
3711,0.81298786
3712,0.013891526
3713,0.05222903
3714,0.50039995
3715,0.002886376
3716,0.7613591
3717,0.8037738
3718,0.2430722
3719,0.61708707
3720,0.11755816
3721,0.53902024
3722,0.39919966
3723,0.88289696
3724,0.117461555
3725,0.61062425
3726,0.47986946
3727,0.5544427
3728,0.6519505
3729,0.6957395
3730,0.0076819174
3731,0.8982756
3732,0.70106953
3733,0.20092745
3734,0.05244993
3735,0.30878812
3736,0.043937694
3737,0.29637927
3738,0.87263274
3739,0.12823209
3740,0.84515965
3741,0.8683792
3742,0.67516524
3743,0.7037687
3744,0.6081208
3745,0.0009674597
3746,0.10775003
3747,0.385379
3748,0.9359217
3749,0.22041683
3750,0.2840817
3751,0.4379097
3752,0.07277436
3753,0.25156543
3754,0.30615506
3755,0.039055806
3756,0.05354709
3757,0.60874355
3758,0.018347826
3759,0.35596326
3760,0.037164483
3761,0.16898146
3762,0.58473337
3763,0.52941
3764,0.7014316
3765,0.055736814
3766,0.29603854
3767,0.047512986
3768,0.33657613
3769,0.30439818
3770,0.14787093
3771,0.5494485
3772,0.70476234
3773,0.61126405
3774,0.56422305
3775,0.82850516
3776,0.39393443
3777,0.15114233
3778,0.5452683
3779,0.28853652
3780,0.017503839
3781,0.1770817
3782,0.13303782
3783,0.005394232
3784,0.124690264
3785,0.8463191
3786,0.03631283
3787,0.4778406
3788,0.010401774
3789,0.20206918
3790,0.06994353
3791,0.37131712
3792,0.33395693
3793,0.011114452
3794,0.7155743
3795,0.76783115
3796,0.097266436
3797,0.40309125
3798,0.4317142
3799,0.07101714
3800,0.14119433
3801,0.1243117
3802,0.4476806
3803,0.0842018
3804,0.010708655
3805,0.5472419
3806,0.84542006
3807,0.0014175214
3808,0.92460203
3809,0.91073394
3810,0.0019026524
3811,0.37731007
3812,0.21099785
3813,0.7175456
3814,0.13065323
3815,0.15517627
3816,0.713182
3817,0.718262
3818,0.22886442
3819,0.6233278
3820,0.93393105
3821,0.58927673
3822,0.052397486
3823,0.458176
3824,0.45329437
3825,0.7333263
3826,0.22585098
3827,0.616214
3828,0.3009921
3829,0.3320614
3830,0.5312065
3831,0.8433765
3832,0.2198486
3833,0.5844449
3834,0.42869657
3835,0.26803166
3836,0.057305537
3837,0.021115005
3838,0.4823554
3839,0.121990435
3840,0.34077263
3841,0.862052
3842,0.040904023
3843,0.943085
3844,0.6426788
3845,0.3122985
3846,0.98594916
3847,0.6824477
3848,0.8312181
3849,0.19551232
3850,0.3794348
3851,0.29083857
3852,0.935803
3853,0.15625234
3854,0.22729322
3855,0.04371615
3856,0.6254979
3857,0.16245076
3858,0.8013907
3859,0.016123323
3860,0.0068917912
3861,0.02534605
3862,0.18337846
3863,0.6581978
3864,0.5410873
3865,0.118318275
3866,0.23422536
3867,0.02500384
3868,0.022281926
3869,0.09615494
3870,0.2139428
3871,0.18275435
3872,0.17448942
3873,0.93810946
3874,0.4599465
3875,0.18752235
3876,0.35967982
3877,0.27981514
3878,0.3531321
3879,0.15360527
3880,0.17006062
3881,0.007844368
3882,0.5361004
3883,0.46835726
3884,0.87981254
3885,0.40931115
3886,0.10024849
3887,0.6944437
3888,0.13909963
3889,0.34209597
3890,0.04802252
3891,0.014112174
3892,0.1662807
3893,0.018108444
3894,0.8079414
3895,0.43810654
3896,0.89576125
3897,0.31720984
3898,0.030734818
3899,0.843078
3900,0.62371653
3901,0.38355166
3902,0.84268844
3903,0.32755154
3904,0.0051702224
3905,0.005302594
3906,0.32475603
3907,0.8313857
3908,0.12547794
3909,0.106473535
3910,0.20625928
3911,0.55975497
3912,0.60616523
3913,0.85927516
3914,0.12454307
3915,0.52035415
3916,0.0076296893
3917,0.07907979
3918,0.08885028
3919,0.049360957
3920,0.064575575
3921,0.031343818
3922,0.009108037
3923,0.3715432
3924,0.037536122
3925,0.049162198
3926,0.13039064
3927,0.63579595
3928,0.46562076
3929,0.85880023
3930,0.2544106
3931,0.840203
3932,0.0045030117
3933,0.65799606
3934,0.66191477
3935,0.4306792
3936,0.045495868
3937,0.52046937
3938,0.4555823
3939,0.025882382
3940,0.050137486
3941,0.27999067
3942,0.26124462
3943,0.17627116
3944,0.024963142
3945,0.67784387
3946,0.41262603
3947,0.0060202675
3948,0.48551992
3949,0.037150964
3950,0.21795805
3951,0.80979824
3952,0.24274324
3953,0.05794255
3954,0.11967529
3955,0.91282666
3956,0.13609856
3957,0.1413517
3958,0.35598478
3959,0.03734776
3960,0.20715383
3961,0.49119604
3962,0.2704096
3963,0.21799967
3964,0.3957303
3965,0.3066022
3966,0.5690301
3967,0.029072432
3968,0.06735442
3969,0.2580057
3970,0.3523417
3971,0.59662116
3972,0.18175733
3973,0.65892875
3974,0.9411078
3975,0.65719527
3976,0.0150297
3977,0.040979583
3978,0.097922966
3979,0.07936573
3980,0.9236446
3981,0.1481496
3982,0.7600825
3983,0.6032446
3984,0.007605765
3985,0.75679374
3986,0.44528762
3987,0.6728563
3988,0.05676449
3989,0.60246474
3990,0.8665577
3991,0.056850046
3992,0.0049238983
3993,0.666603
3994,0.17306115
3995,0.12526049
3996,0.8027289
3997,0.9053419
3998,0.22308528
3999,0.2733489
4000,0.27595192
4001,0.7024833
4002,0.44731668
4003,0.41736096
4004,0.57754344
4005,0.81221277
4006,0.08915324
4007,0.7195441
4008,0.60894024
4009,0.48256814
4010,0.74212486
4011,0.29333898
4012,0.20391756
4013,0.8208239
4014,0.94394976
4015,0.018004205
4016,0.42575908
4017,0.10014241
4018,0.43035218
4019,0.08059319
4020,0.17690918
4021,0.56526065
4022,0.89451045
4023,0.23144005
4024,0.08453613
4025,0.7903176
4026,0.48453113
4027,0.579512
4028,0.8736708
4029,0.72863436
4030,0.12061865
4031,0.9640103
4032,0.0115712695
4033,0.8594167
4034,0.27716622
4035,0.06395589
4036,0.013041512
4037,0.0144281415
4038,0.015718944
4039,0.010696306
4040,0.82086194
4041,0.062631026
4042,0.10740205
4043,0.7027983
4044,0.44545385
4045,0.40368238
4046,0.24605465
4047,0.1569597
4048,0.25804666
4049,0.9022426
4050,0.32250515
4051,0.9257594
4052,0.5060956
4053,0.9408466
4054,0.102989286
4055,2.3364835e-05
4056,0.9471543
4057,0.16174562
4058,0.038433596
4059,0.20420517
4060,0.016966356
4061,0.2658897
4062,0.0032485072
4063,0.7595508
4064,0.27470937
4065,0.045524325
4066,0.71687955
4067,0.491132
4068,0.32117227
4069,0.6284031
4070,0.032204054
4071,0.59628916
4072,0.028116122
4073,0.25955892
4074,0.94191855
4075,0.25191253
4076,0.5583738
4077,0.1701537
4078,0.26000604
4079,0.08953999
4080,0.2356624
4081,0.22893333
4082,0.1025332
4083,0.5975129
4084,0.5090046
4085,0.36952302
4086,0.93144935
4087,0.099589035
4088,0.029183222
4089,0.5194026
4090,0.03125771
4091,0.019766454
4092,0.579651
4093,0.63035923
4094,0.21554409
4095,0.57782847
4096,0.42108664
4097,0.57724893
4098,0.71977675
4099,0.00068722473
4100,0.19193897
4101,0.013289185
4102,0.31654796
4103,0.11893519
4104,0.006655035
4105,0.020851621
4106,0.72817284
4107,0.5257519
4108,0.045651693
4109,0.5397467
4110,0.70906013
4111,0.11024376
4112,0.6988527
4113,0.64432824
4114,0.2364233
4115,0.9495167
4116,0.34326062
4117,0.20682564
4118,0.6295831
4119,0.32316062
4120,0.17926155
4121,0.816972
4122,0.2368601
4123,0.06405958
4124,0.75363255
4125,0.31439993
4126,0.7806094
4127,0.0037997335
4128,0.6731175
4129,0.70471805
4130,0.0039357827
4131,0.7606954
4132,0.00045612716
4133,0.0034701894
4134,0.6288835
4135,0.928782
4136,0.43026507
4137,0.35009983
4138,0.18558908
4139,0.6395562
4140,0.9519974
4141,0.005904238
4142,0.015793882
4143,0.29369056
4144,0.27520576
4145,0.53200155
4146,0.6099984
4147,0.22687349
4148,0.88964915
4149,0.4936325
4150,0.7382802
4151,0.014397025
4152,0.3538798
4153,0.21441165
4154,0.8454778
4155,0.11437154
4156,0.81625867
4157,0.7686159
4158,0.35959294
4159,0.96041363
4160,0.9553589
4161,0.7589911
4162,0.25520682
4163,0.62957996
4164,0.69286406
4165,0.0012917966
4166,0.13052686
4167,0.20737852
4168,0.6471969
4169,0.51517063
4170,0.5636261
4171,0.04722819
4172,0.047980566
4173,0.079310045
4174,0.66835874
4175,0.18604134
4176,0.64708084
4177,0.57463866
4178,0.39847058
4179,0.009130753
4180,0.34987152
4181,0.23272702
4182,0.14243549
4183,0.046599656
4184,0.6486312
4185,0.30379352
4186,0.528565
4187,0.20517519
4188,0.022156933
4189,0.1903556
4190,0.4613686
4191,0.17672177
4192,0.16975002
4193,0.014485068
4194,0.6105034
4195,0.88436943
4196,0.1085812
4197,0.13663661
4198,0.016516982
4199,0.19839364
4200,0.066404
4201,0.11156755
4202,0.043292537
4203,0.4027663
4204,0.07272674
4205,0.009507835
4206,0.34117198
4207,0.58581245
4208,0.4024299
4209,0.30795988
4210,0.058448114
4211,0.40193674
4212,0.5299523
4213,0.07187322
4214,0.46166655
4215,0.019708214
4216,0.27023032
4217,0.009449648
4218,0.92281884
4219,0.016907755
4220,0.23557763
4221,0.10460903
4222,0.6896502
4223,0.12887198
4224,0.5696657
4225,0.06553134
4226,0.4169325
4227,0.18163456
4228,0.08375628
4229,0.38543275
4230,0.11381747
4231,0.07298412
4232,0.21898343
4233,0.2522827
4234,0.16369362
4235,0.3544796
4236,0.35581183
4237,0.09667981
4238,0.646375
4239,0.39998373
4240,0.5807225
4241,0.0712654
4242,0.03616553
4243,0.7439224
4244,0.18608952
4245,0.09208261
4246,0.6970019
4247,0.18115349
4248,0.008196537
4249,0.43424612
4250,0.36896458
4251,0.6540455
4252,0.15499373
4253,0.97026014
4254,0.3112322
4255,0.08732005
4256,0.49816465
4257,0.50271845
4258,0.5626462
4259,0.08286138
4260,0.9113228
4261,0.23458487
4262,0.17928304
4263,0.564005
4264,0.4063981
4265,0.9034205
4266,0.3088658
4267,0.20643835
4268,0.12823941
4269,0.69253373
4270,0.08313021
4271,0.066219114
4272,0.011623929
4273,0.25734797
4274,0.0828645
4275,0.117793776
4276,0.04220484
4277,0.9029254
4278,0.6143027
4279,0.15809064
4280,0.3251248
4281,0.5751134
4282,0.061979894
4283,0.47150183
4284,0.7235974
4285,0.83150643
4286,0.019781146
4287,0.0039323224
4288,0.68838084
4289,0.85182184
4290,0.6344898
4291,0.5641166
4292,0.0050335
4293,0.3063673
4294,0.82576907
4295,0.6799958
4296,0.009419826
4297,0.37311417
4298,0.74831
4299,0.166542
4300,0.5379518
4301,0.71052074
4302,0.007173984
4303,0.39426544
4304,0.015085985
4305,0.094738595
4306,0.43337107
4307,0.076401986
4308,0.2455759
4309,0.114413425
4310,0.014446874
4311,0.38523194
4312,0.47751096
4313,0.49516746
4314,0.10124973
4315,0.95944196
4316,0.05638661
4317,0.53844506
4318,0.15084699
4319,0.25059107
4320,0.1190945
4321,0.002090229
4322,0.23894456
4323,0.7989768
4324,0.19314136
4325,0.12538351
4326,0.77504396
4327,0.0065297
4328,0.7978346
4329,0.18337457
4330,0.8932773
4331,0.9682794
4332,0.158408
4333,0.96649265
4334,0.014772493
4335,0.5346017
4336,0.19992507
4337,0.01714486
4338,0.5606298
4339,0.031028917
4340,0.8273697
4341,0.1332149
4342,0.8661489
4343,0.28401506
4344,0.37336454
4345,0.6324091
4346,0.14429471
4347,0.7174531
4348,0.070171565
4349,0.15569744
4350,0.062838666
4351,0.16041745
4352,0.58772296
4353,0.13415717
4354,0.022687271
4355,0.18551111
4356,0.84486663
4357,0.19410248
4358,0.25053042
4359,0.56351495
4360,0.34718186
4361,0.13138294
4362,0.15592492
4363,0.21526232
4364,0.34326106
4365,0.46039355
4366,0.010743933
4367,0.9537175
4368,0.07484779
4369,0.6952734
4370,0.018560974
4371,0.2646085
4372,0.5549217
4373,0.12146826
4374,0.25276476
4375,0.5037661
4376,0.04675263
4377,0.13645016
4378,0.7973536
4379,0.704735
4380,0.09139917
4381,0.5905068
4382,0.7762527
4383,0.29093596
4384,0.66102546
4385,0.90273917
4386,0.95243126
4387,0.28762498
4388,0.95708007
4389,0.11430165
4390,0.023291169
4391,0.7020117
4392,0.08809591
4393,0.9487064
4394,0.45373085
4395,0.0752651
4396,0.006175872
4397,0.030767936
4398,0.9335704
4399,0.26764086
4400,0.19667454
4401,0.8014707
4402,0.77636814
4403,0.8887955
4404,0.6063052
4405,0.83193284
4406,0.0070959246
4407,0.44327855
4408,0.17554244
4409,0.5570387
4410,0.5589651
4411,0.005585106
4412,0.08412903
4413,0.7588488
4414,0.5210464
4415,0.7673528
4416,0.8436508
4417,0.29988497
4418,0.044287723
4419,0.6327524
4420,0.73670155
4421,0.008895202
4422,0.70987916
4423,0.22087362
4424,0.003800636
4425,0.648439
4426,0.5483445
4427,0.014180503
4428,0.8011631
4429,0.012755194
4430,0.32529458
4431,0.12204688
4432,0.3514957
4433,0.94894993
4434,0.40653884
4435,0.009923152
4436,0.76745796
4437,0.95218307
4438,0.19289656
4439,0.9410277
4440,0.14324485
4441,0.16376598
4442,0.3834637
4443,0.8510665
4444,0.9350003
4445,0.18758377
4446,0.09263398
4447,0.09322066
4448,0.7549736
4449,0.49218333
4450,0.32279268
4451,0.6492757
4452,0.009506713
4453,0.56334233
4454,0.053710185
4455,0.12730141
4456,0.16329786
4457,0.036838695
4458,0.5818453
4459,3.0362868e-05
4460,0.4030219
4461,0.65351933
4462,0.06901809
4463,0.050801404
4464,0.02351876
4465,0.75812715
4466,0.8156976
4467,0.17421973
4468,0.051831275
4469,0.5460379
4470,0.009939473
4471,0.9211546
4472,0.17476846
4473,0.043495715
4474,0.072177134
4475,0.15419987
4476,0.030909196
4477,0.17872296
4478,0.1681468
4479,0.011280929
4480,0.85207593
4481,0.7686826
4482,0.8290183
4483,0.47364876
