id,label
3035,0.056503773
3036,0.0136909075
3037,0.1628408
3038,0.053431287
3039,0.03700679
3040,0.11762333
3041,0.05965878
3042,0.026946215
3043,0.15557365
3044,0.007317782
3045,0.034186244
3046,0.04146566
3047,0.3304565
3048,0.020693947
3049,0.057694
3050,0.029262183
3051,0.05230331
3052,0.28157195
3053,0.1791936
3054,0.07691826
3055,0.25501275
3056,0.047850702
3057,0.06540176
3058,0.038007345
3059,0.037946887
3060,0.07406117
3061,0.025313934
3062,0.13878588
3063,0.015003863
3064,0.03108697
3065,0.046341978
3066,0.04144034
3067,0.20005727
3068,0.36491874
3069,0.024032498
3070,0.11405792
3071,0.04282428
3072,0.2602296
3073,0.08836713
3074,0.06953454
3075,0.12894948
3076,0.22605038
3077,0.107349664
3078,0.1197202
3079,0.049536917
3080,0.20478028
3081,0.13114348
3082,0.15942717
3083,0.11032709
3084,0.06075253
3085,0.13731615
3086,0.09832114
3087,0.26619852
3088,0.04338862
3089,0.015147044
3090,0.09107441
3091,0.16550523
3092,0.047861867
3093,0.041296806
3094,0.008905473
3095,0.049174037
3096,0.03386875
3097,0.03609275
3098,0.11326712
3099,0.057678673
3100,0.07030782
3101,0.035731867
3102,0.16836625
3103,0.01755756
3104,0.05043914
3105,0.10524073
3106,0.033362485
3107,0.10398237
3108,0.04918467
3109,0.028209345
3110,0.13280217
3111,0.03001505
3112,0.07666572
3113,0.25646633
3114,0.062291294
3115,0.054035913
3116,0.044503964
3117,0.018712467
3118,0.02320095
3119,0.1759092
3120,0.07280583
3121,0.12331194
3122,0.1480053
3123,0.051782694
3124,0.20527098
3125,0.0466801
3126,0.14396223
3127,0.04947046
3128,0.008502077
3129,0.03212668
3130,0.05066714
3131,0.02045596
3132,0.054611735
3133,0.0583524
3134,0.21108755
3135,0.2063761
3136,0.166321
3137,0.042282246
3138,0.25387567
3139,0.043233838
3140,0.049727757
3141,0.09150245
3142,0.1321963
3143,0.028973108
3144,0.065832116
3145,0.072045915
3146,0.061340343
3147,0.022424087
3148,0.050635956
3149,0.041884154
3150,0.115392186
3151,0.07644336
3152,0.076330885
3153,0.12274423
3154,0.09264011
3155,0.0651163
3156,0.17268008
3157,0.08210403
3158,0.119192995
3159,0.06334179
3160,0.04248723
3161,0.030060345
3162,0.15696524
3163,0.1670285
3164,0.019296095
3165,0.1928202
3166,0.020331897
3167,0.012857477
3168,0.09810738
3169,0.0464329
3170,0.0832928
3171,0.011178732
3172,0.0017788359
3173,0.047919206
3174,0.014160452
3175,0.01813509
3176,0.028067913
3177,0.023170277
3178,0.283195
3179,0.063605204
3180,0.020496344
3181,0.035405252
3182,0.24206124
3183,0.12202618
3184,0.22226639
3185,0.06267864
3186,0.06438772
3187,0.18639934
3188,0.039838858
3189,0.007620882
3190,0.10121871
3191,0.035205625
3192,0.020963063
3193,0.0605348
3194,0.04166993
3195,0.036079053
3196,0.022755757
3197,0.03735291
3198,0.10594469
3199,0.027175829
3200,0.040371094
3201,0.0061202864
3202,0.01642724
3203,0.03855465
3204,0.08408776
3205,0.07933983
3206,0.052521594
3207,0.16369332
3208,0.2264056
3209,0.035107482
3210,0.078028716
3211,0.044348247
3212,0.1361374
3213,0.13311492
3214,0.07296458
3215,0.17096427
3216,0.076378465
3217,0.0019656322
3218,0.0103130685
3219,0.045354817
3220,0.0569867
3221,0.047822554
3222,0.15766728
3223,0.047844257
3224,0.04594136
3225,0.017049601
3226,0.082697794
3227,0.2272677
3228,0.050596695
3229,0.023484955
3230,0.022681378
3231,0.09761659
3232,0.20082285
3233,0.013912627
3234,0.19557367
3235,0.13431239
3236,0.08291219
3237,0.09129594
3238,0.066538006
3239,0.09377835
3240,0.17199226
3241,0.03489993
3242,0.36900038
3243,0.020680046
3244,0.23148769
3245,0.24150169
3246,0.043104004
3247,0.09663685
3248,0.04623535
3249,0.16043167
3250,0.088212766
3251,0.020073721
3252,0.099849135
3253,0.04887866
3254,0.053488147
3255,0.045593586
3256,0.043159626
3257,0.23032884
3258,0.13990305
3259,0.11334327
3260,0.05102109
3261,0.030299952
3262,0.051936243
3263,0.012664151
3264,0.036885206
3265,0.12304484
3266,0.025570072
3267,0.047939397
3268,0.024525136
3269,0.027679797
3270,0.1547197
3271,0.051184848
3272,0.046593156
3273,0.046889596
3274,0.0193435
3275,0.012383137
3276,0.02352486
3277,0.069006756
3278,0.040020954
3279,0.16457602
3280,0.10270052
3281,0.18630795
3282,0.044574488
3283,0.21904042
3284,0.1520613
3285,0.0522699
3286,0.109719776
3287,0.010493933
3288,0.033470176
3289,0.13678063
3290,0.13043682
3291,0.005381351
3292,0.13826266
3293,0.12268937
3294,0.2062546
3295,0.10555118
3296,0.0538808
3297,0.057668883
3298,0.054788925
3299,0.07186739
3300,0.09277414
3301,0.039803706
3302,0.051192164
3303,0.042249527
3304,0.06919911
3305,0.027502155
3306,0.28386578
3307,0.03930789
3308,0.23231094
3309,0.07654119
3310,0.065878324
3311,0.1973775
3312,0.11399961
3313,0.0496932
3314,0.018861616
3315,0.036369298
3316,0.100232795
3317,0.050315127
3318,0.020538766
3319,0.03267593
3320,0.07135677
3321,0.018045591
3322,0.015232069
3323,0.06950425
3324,0.042410236
3325,0.028492248
3326,0.024380691
3327,0.014054817
3328,0.12166913
3329,0.097387
3330,0.07729973
3331,0.109001935
3332,0.011679913
3333,0.008506195
3334,0.029091742
3335,0.012583995
3336,0.17741533
3337,0.24920043
3338,0.032862756
3339,0.19762827
3340,0.082326
3341,0.08643586
3342,0.13480991
3343,0.05511126
3344,0.011953629
3345,0.014649985
3346,0.019151513
3347,0.008663495
3348,0.1253778
3349,0.09732199
3350,0.07080112
3351,0.28415558
3352,0.062348403
3353,0.08875663
3354,0.06512009
3355,0.039220884
3356,0.24885254
3357,0.19081528
3358,0.033552323
3359,0.114371516
3360,0.021490883
3361,0.020660335
3362,0.019114602
3363,0.028409526
3364,0.00045539992
3365,0.09281506
3366,0.15850902
3367,0.19194376
3368,0.09754866
3369,0.008831434
3370,0.023835063
3371,0.053943746
3372,0.014193261
3373,0.04240697
3374,0.14846568
3375,0.004525769
3376,0.036644317
3377,0.0072021713
3378,0.052587643
3379,0.2464036
3380,0.02797868
3381,0.013283253
3382,0.04624311
3383,0.28943285
3384,0.074555136
3385,0.16913866
3386,0.07935845
3387,0.066658296
3388,0.028913353
3389,0.057890505
3390,0.067274004
3391,0.06671064
3392,0.045018956
3393,0.08379305
3394,0.02358969
3395,0.08894344
3396,0.1166698
3397,0.020870423
3398,0.039402746
3399,0.008899377
3400,0.06698586
3401,0.036358256
3402,0.027378902
3403,0.089639165
3404,0.045151565
3405,0.08977437
3406,0.02040906
3407,0.24249963
3408,0.070832916
3409,0.052714188
3410,0.071015075
3411,0.04990225
3412,0.0884632
3413,0.258441
3414,0.057364676
3415,0.063962966
3416,0.06559681
3417,0.017563395
3418,0.10274689
3419,0.11149646
3420,0.11537167
3421,0.1445969
3422,0.14919068
3423,0.0020952597
3424,0.10657581
3425,0.01974064
3426,0.024392506
3427,0.16616382
3428,0.054418683
3429,0.03661049
3430,0.023116447
3431,0.05661593
3432,0.13811451
3433,0.26107165
3434,0.017679932
3435,0.031924896
3436,0.02985442
3437,0.0066369553
3438,0.02122904
3439,0.02842653
3440,0.0861476
3441,0.2106092
3442,0.06225043
3443,0.047005806
3444,0.08617599
3445,0.03512646
3446,0.037722852
3447,0.026629817
3448,0.03254426
3449,0.08159304
3450,0.06926624
3451,0.05139692
3452,0.07659406
3453,0.17770615
3454,0.02055672
3455,0.014561182
3456,0.07691866
3457,0.035902586
3458,0.053267434
3459,0.04872669
3460,0.29538435
3461,0.037739996
3462,0.044898227
3463,0.08496474
3464,0.04225936
3465,0.022218563
3466,0.015794277
3467,0.0008207709
3468,0.09028446
3469,0.041915566
3470,0.03912746
3471,0.06593116
3472,0.008363559
3473,0.02602867
3474,0.029337415
3475,0.060889114
3476,0.14343818
3477,0.058543652
3478,0.05763264
3479,0.11373013
3480,0.017092614
3481,0.07264888
3482,0.013518852
3483,0.22921999
3484,0.11960444
3485,0.07069758
3486,0.05297212
3487,0.13009574
3488,0.033767257
3489,0.049802132
3490,0.028751498
3491,0.16116329
3492,0.22299089
3493,0.044473797
3494,0.03237244
3495,0.06513161
3496,0.07379282
3497,0.1225704
3498,0.06941822
3499,0.091599144
3500,0.011140846
3501,0.10812997
3502,0.05186781
3503,0.03202656
3504,0.08218122
3505,0.14471278
3506,0.025719738
3507,0.08555562
3508,0.023944683
3509,0.08456433
3510,0.036118314
3511,0.028052216
3512,0.094058506
3513,0.05301667
3514,0.062392127
3515,0.080394246
3516,0.065817036
3517,0.016150432
3518,0.068625994
3519,0.10409522
3520,0.21345319
3521,0.04539209
3522,0.009344107
3523,0.065432675
3524,0.10712789
3525,0.18601802
3526,0.09025586
3527,0.030115467
3528,0.19060673
3529,0.007193761
3530,0.22657177
3531,0.007687109
3532,0.055615924
3533,0.061963733
3534,0.07679655
3535,0.029287096
3536,0.023035448
3537,0.031271454
3538,0.035965353
3539,0.026231114
3540,0.046116542
3541,0.011505226
3542,0.04175059
3543,0.08957629
3544,0.02328149
3545,0.31630698
3546,0.06294832
3547,0.0277252
3548,0.040159676
3549,0.30086187
3550,0.052685257
3551,0.024213199
3552,0.10375612
3553,0.031194856
3554,0.19260822
3555,0.06354406
3556,0.069861874
3557,0.0058100577
3558,0.039228775
3559,0.038056172
3560,0.17448017
3561,0.21904734
3562,0.07997802
3563,0.0682827
3564,0.03104602
3565,0.007331171
3566,0.18700367
3567,0.019009467
3568,0.40257284
3569,0.05170565
3570,0.072493725
3571,0.04318954
3572,0.031911477
3573,0.123079315
3574,0.22227532
3575,0.07564537
3576,0.036418565
3577,0.07288689
3578,0.028518407
3579,0.23579736
3580,0.05450152
3581,0.14732312
3582,0.071061894
3583,0.09037462
3584,0.06823703
3585,0.013120296
3586,0.01664679
3587,0.012712961
3588,0.0424973
3589,0.015735878
3590,0.051070463
3591,0.046779625
3592,0.020189455
3593,0.03349905
3594,0.06954347
3595,0.016200775
3596,0.035347078
3597,0.07119909
3598,0.076178536
3599,0.019816257
3600,0.11953111
3601,0.028990105
3602,0.0032146305
3603,0.3631292
3604,0.04564488
3605,0.048865505
3606,0.050210826
3607,0.18699871
3608,0.006467837
3609,0.03075919
3610,0.009661617
3611,0.04662016
3612,0.067867085
3613,0.014444268
3614,0.025275407
3615,0.08937084
3616,0.009677795
3617,0.12768407
3618,0.01585206
3619,0.15503849
3620,0.05839454
3621,0.029314578
3622,0.024507038
3623,0.052110028
3624,0.1533805
3625,0.11331459
3626,0.20100173
3627,0.034230433
3628,0.084361576
3629,0.083941154
3630,0.037327014
3631,0.10108316
3632,0.18315342
3633,0.011844149
3634,0.01921825
3635,0.061366964
3636,0.15921143
3637,0.0559817
3638,0.07608359
3639,0.06028439
3640,0.051552977
3641,0.18415383
3642,0.18877335
3643,0.10965281
3644,0.017758278
3645,0.0775335
3646,0.17848565
3647,0.12328898
3648,0.26996323
3649,0.10802617
3650,0.06899822
3651,0.03634374
3652,0.22241814
3653,0.04003547
3654,0.06443795
3655,0.014641652
3656,0.26415807
3657,0.12528159
3658,0.42438072
3659,0.085933946
3660,0.139375
3661,0.08571137
3662,0.003180805
3663,0.028132748
3664,0.07935727
3665,0.14220452
3666,0.08158795
3667,0.018691294
3668,0.08727718
3669,0.11014671
3670,0.013551123
3671,0.065591656
3672,0.07841484
3673,0.065372616
3674,0.10703923
3675,0.11673709
3676,0.111276805
3677,0.19857804
3678,0.09553709
3679,0.027328203
3680,0.22807948
3681,0.016913153
3682,0.09897665
3683,0.12641469
3684,0.05540506
3685,0.07053216
3686,0.03375364
3687,0.18611595
3688,0.084749006
3689,0.022572758
3690,0.07468162
3691,0.17803168
3692,0.047578428
3693,0.08725836
3694,0.023900421
3695,0.0007730165
3696,0.08520857
3697,0.011808001
3698,0.115881704
3699,0.0419011
3700,0.072601125
3701,0.09108127
3702,0.18067107
3703,0.037598327
3704,0.09477742
3705,0.058294293
3706,0.018752199
3707,0.064761125
3708,0.10770584
3709,0.089951165
3710,0.06291055
3711,0.15028843
3712,0.03207223
3713,0.0007986847
3714,0.08767276
3715,0.0021717625
3716,0.061480112
3717,0.11422564
3718,0.011257455
3719,0.08422956
3720,0.07011739
3721,0.1416244
3722,0.043877333
3723,0.22458409
3724,0.08300055
3725,0.062855735
3726,0.050223928
3727,0.08241538
3728,0.07658401
3729,0.051039927
3730,0.018159054
3731,0.2416254
3732,0.0767976
3733,0.03767155
3734,0.009073772
3735,0.04877021
3736,0.00508797
3737,0.021398738
3738,0.07584272
3739,0.029905308
3740,0.070634015
3741,0.2583202
3742,0.09052133
3743,0.10863467
3744,0.04448945
3745,0.07399741
3746,0.123251624
3747,0.19958453
3748,0.24249373
3749,0.043709975
3750,0.05100992
3751,0.03701683
3752,0.021238327
3753,0.023026943
3754,0.040111918
3755,0.05361447
3756,0.027927903
3757,0.0437371
3758,0.029070945
3759,0.025234286
3760,0.01498285
3761,0.060467113
3762,0.055689093
3763,0.09983545
3764,0.13459317
3765,0.049747452
3766,0.037074346
3767,0.050360713
3768,0.07167065
3769,0.015130131
3770,0.0073746513
3771,0.1278217
3772,0.20531854
3773,0.12722398
3774,0.043425508
3775,0.02636315
3776,0.028587746
3777,0.0438267
3778,0.048801478
3779,0.01694152
3780,0.03530814
3781,0.023280594
3782,0.035715524
3783,0.039686225
3784,0.04219445
3785,0.30026606
3786,0.030839598
3787,0.02392721
3788,0.017635614
3789,0.061070506
3790,0.07555903
3791,0.022158895
3792,0.039341666
3793,0.003883115
3794,0.09241056
3795,0.21571416
3796,0.010674565
3797,0.012285259
3798,0.03894033
3799,0.019704351
3800,0.021411894
3801,0.0314362
3802,0.13858272
3803,0.019897101
3804,0.045844276
3805,0.09030608
3806,0.16863061
3807,0.011535549
3808,0.1635838
3809,0.091838345
3810,0.0374138
3811,0.061024416
3812,0.14309299
3813,0.09595274
3814,0.018305916
3815,0.06649899
3816,0.4691269
3817,0.14596829
3818,0.046736572
3819,0.10515408
3820,0.26978528
3821,0.03578392
3822,0.061138228
3823,0.11018723
3824,0.20871271
3825,0.060543712
3826,0.03939148
3827,0.09011093
3828,0.019273855
3829,0.030990662
3830,0.17088805
3831,0.4208202
3832,0.060039163
3833,0.03130698
3834,0.06386973
3835,0.061821785
3836,0.0041702646
3837,0.06738194
3838,0.093164444
3839,0.058686156
3840,0.067749366
3841,0.15704823
3842,0.040426925
3843,0.24946463
3844,0.11873779
3845,0.02438145
3846,0.23593068
3847,0.14900546
3848,0.07574267
3849,0.06730739
3850,0.032517653
3851,0.12967317
3852,0.085011415
3853,0.02022703
3854,0.06257521
3855,0.074641295
3856,0.038364936
3857,0.025193984
3858,0.27522317
3859,0.020364525
3860,0.0037365474
3861,0.014846162
3862,0.03993437
3863,0.0681474
3864,0.0581885
3865,0.030473672
3866,0.02610514
3867,0.012504105
3868,0.0052736313
3869,0.024167279
3870,0.011172746
3871,0.00047507932
3872,0.03320126
3873,0.23438358
3874,0.08985791
3875,0.061589297
3876,0.04115927
3877,0.011969864
3878,0.15292534
3879,0.049563814
3880,0.0800784
3881,0.020335902
3882,0.05179616
3883,0.023777803
3884,0.19832331
3885,0.008160091
3886,0.025192594
3887,0.09209785
3888,0.024229843
3889,0.05448912
3890,0.02157062
3891,0.015123973
3892,0.02369207
3893,0.050641973
3894,0.16804402
3895,0.030011434
3896,0.08855747
3897,0.04330098
3898,0.031892672
3899,0.17563841
3900,0.07101053
3901,0.09311356
3902,0.11950184
3903,0.043785013
3904,0.01861171
3905,0.012339123
3906,0.061118565
3907,0.23780537
3908,0.00817281
3909,0.027724164
3910,0.05974707
3911,0.040736802
3912,0.07456151
3913,0.11203147
3914,0.135466
3915,0.055731807
3916,0.020902794
3917,0.05725789
3918,0.030323124
3919,0.028588349
3920,0.019880056
3921,0.020375324
3922,0.05025887
3923,0.05143041
3924,0.029269665
3925,0.013764292
3926,0.054191556
3927,0.049524914
3928,0.036298685
3929,0.08299248
3930,0.048794102
3931,0.159196
3932,0.031585738
3933,0.22077206
3934,0.055765428
3935,0.040621784
3936,0.03599165
3937,0.0559828
3938,0.17168798
3939,0.018738626
3940,0.044195957
3941,0.058477007
3942,0.051234223
3943,0.06554637
3944,0.032656528
3945,0.10128887
3946,0.0275365
3947,0.023872774
3948,0.07943152
3949,0.029316809
3950,0.048285205
3951,0.10043786
3952,0.026800947
3953,0.02911057
3954,0.047271412
3955,0.22961314
3956,0.007175377
3957,0.066461876
3958,0.03171507
3959,0.04548512
3960,0.027321763
3961,0.079650454
3962,0.024620404
3963,0.0026356294
3964,0.069564596
3965,0.02970116
3966,0.061861716
3967,0.0026763615
3968,0.007774752
3969,0.045202922
3970,0.013553171
3971,0.106446065
3972,0.024603354
3973,0.12223446
3974,0.28033638
3975,0.13740468
3976,0.21762092
3977,0.010653124
3978,0.004321099
3979,0.059413362
3980,0.06446752
3981,0.07680883
3982,0.08561341
3983,0.051484756
3984,0.09458452
3985,0.10118871
3986,0.046883017
3987,0.052236483
3988,0.29005048
3989,0.05967459
3990,0.16360249
3991,0.0681842
3992,0.0518967
3993,0.09521573
3994,0.06413064
3995,0.055743262
3996,0.17552651
3997,0.19265454
3998,0.08466132
3999,0.11641481
4000,0.029828826
4001,0.057487454
4002,0.03507644
4003,0.073425315
4004,0.009729743
4005,0.13270466
4006,0.013930667
4007,0.04788517
4008,0.036190547
4009,0.040757693
4010,0.14356598
4011,0.095872596
4012,0.03974627
4013,0.12689252
4014,0.19756252
4015,0.030872459
4016,0.059755296
4017,0.1795616
4018,0.112786464
4019,0.034364983
4020,0.08151915
4021,0.08874336
4022,0.18406822
4023,0.09349386
4024,0.056754675
4025,0.1386156
4026,0.111886315
4027,0.069764644
4028,0.29742077
4029,0.12120367
4030,0.07186293
4031,0.26704097
4032,0.042115312
4033,0.19596696
4034,0.0409716
4035,0.050856087
4036,0.011430278
4037,0.038153052
4038,0.050934236
4039,0.037361115
4040,0.13572419
4041,0.030588815
4042,0.06521813
4043,0.08251272
4044,0.14547224
4045,0.10341571
4046,0.019764658
4047,0.00938214
4048,0.11361224
4049,0.17261237
4050,0.07023778
4051,0.06707555
4052,0.19276722
4053,0.19545928
4054,0.03722135
4055,0.008240181
4056,0.1498655
4057,0.08781395
4058,0.1607294
4059,0.091623135
4060,0.05407587
4061,0.112590834
4062,0.028187733
4063,0.102987885
4064,0.063967004
4065,0.14694832
4066,0.0728467
4067,0.03526855
4068,0.030624622
4069,0.018872513
4070,0.018940078
4071,0.05821296
4072,0.014416212
4073,0.05458157
4074,0.27758196
4075,0.075791985
4076,0.043176588
4077,0.041922726
4078,0.028642265
4079,0.022285128
4080,0.05156886
4081,0.021573588
4082,0.0048373896
4083,0.06344114
4084,0.045933954
4085,0.09726368
4086,0.23247409
4087,0.11071878
4088,0.040005695
4089,0.04306107
4090,0.07892485
4091,0.031034466
4092,0.047031384
4093,0.08905625
4094,0.09605134
4095,0.051118318
4096,0.07720327
4097,0.030401554
4098,0.0628769
4099,0.078420445
4100,0.04048026
4101,0.09393838
4102,0.089540556
4103,0.063024096
4104,0.020219753
4105,0.056647483
4106,0.0587149
4107,0.021254037
4108,0.009182521
4109,0.04675265
4110,0.07464784
4111,0.041925974
4112,0.09436252
4113,0.18642193
4114,0.027276661
4115,0.28648168
4116,0.16278823
4117,0.05334676
4118,0.06454221
4119,0.033638492
4120,0.029442774
4121,0.057034805
4122,0.005858339
4123,0.09074387
4124,0.41385752
4125,0.36441007
4126,0.09726102
4127,0.01829048
4128,0.0798164
4129,0.07007557
4130,0.073660456
4131,0.20451325
4132,0.042791214
4133,0.023707576
4134,0.13101533
4135,0.11202904
4136,0.100249074
4137,0.10671497
4138,0.013527503
4139,0.090025336
4140,0.26632956
4141,0.05393023
4142,0.025472598
4143,0.08401263
4144,0.038564462
4145,0.11176617
4146,0.086935736
4147,0.02978506
4148,0.16274813
4149,0.033703204
4150,0.17300767
4151,0.13435335
4152,0.08439861
4153,0.073479354
4154,0.18230975
4155,0.046294164
4156,0.12386939
4157,0.12562156
4158,0.08765572
4159,0.40296993
4160,0.22844514
4161,0.1892358
4162,0.04454893
4163,0.05506019
4164,0.043096907
4165,0.50275815
4166,0.027394837
4167,0.04863385
4168,0.02953327
4169,0.060548726
4170,0.051888023
4171,0.05438111
4172,0.033653267
4173,0.010266872
4174,0.14445528
4175,0.19141915
4176,0.069672644
4177,0.047695357
4178,0.054171853
4179,0.018071922
4180,0.085010566
4181,0.04813854
4182,0.027035153
4183,0.018161599
4184,0.01927054
4185,0.049051233
4186,0.087542124
4187,0.076230615
4188,0.042950563
4189,0.031141642
4190,0.0071082516
4191,0.013949604
4192,0.083343744
4193,0.035130877
4194,0.19468905
4195,0.14681107
4196,0.037971333
4197,0.025601428
4198,0.005700348
4199,0.0034135345
4200,0.044474594
4201,0.045193907
4202,0.0018658228
4203,0.03815361
4204,0.04239543
4205,0.053423982
4206,0.0039993837
4207,0.10287675
4208,0.067600064
4209,0.107092686
4210,0.02272426
4211,0.07625195
4212,0.10253423
4213,0.008857459
4214,0.15481625
4215,0.04137228
4216,0.002390034
4217,0.05827265
4218,0.1986679
4219,0.2929198
4220,0.08381315
4221,0.050053734
4222,0.10288368
4223,0.023193024
4224,0.018062012
4225,0.07206431
4226,0.018197777
4227,0.054173816
4228,0.03778524
4229,0.0562344
4230,0.029031713
4231,0.04765946
4232,0.018708684
4233,0.049494006
4234,0.06374062
4235,0.08989819
4236,0.16091555
4237,0.035645843
4238,0.0673766
4239,0.016941138
4240,0.20181371
4241,0.047096673
4242,0.06529705
4243,0.10586085
4244,0.049640696
4245,0.10776759
4246,0.2493682
4247,0.29403898
4248,0.004776816
4249,0.05094987
4250,0.050844762
4251,0.04303135
4252,0.007989169
4253,0.23373798
4254,0.12925309
4255,0.085891314
4256,0.10513688
4257,0.045889087
4258,0.04954549
4259,0.011873243
4260,0.1944276
4261,0.013526695
4262,0.03271774
4263,0.102502294
4264,0.049065642
4265,0.49067444
4266,0.040742878
4267,0.0529246
4268,0.028880687
4269,0.08948472
4270,0.03228249
4271,0.047002368
4272,0.022598952
4273,0.077939145
4274,0.0386241
4275,0.037925642
4276,0.05667966
4277,0.092925064
4278,0.055750266
4279,0.011850714
4280,0.1612175
4281,0.085857406
4282,0.0430626
4283,0.043110132
4284,0.116461694
4285,0.0436847
4286,0.05489397
4287,0.043695774
4288,0.1314791
4289,0.18067724
4290,0.16748393
4291,0.067402504
4292,0.028245877
4293,0.07145515
4294,0.075633496
4295,0.16571833
4296,0.056827012
4297,0.036165573
4298,0.092503846
4299,0.013315428
4300,0.07962698
4301,0.077853896
4302,0.032697957
4303,0.099460565
4304,0.010919746
4305,0.024478998
4306,0.062099013
4307,0.030019207
4308,0.1383488
4309,0.04119769
4310,0.04131706
4311,0.048871916
4312,0.031388063
4313,0.033978358
4314,0.018007487
4315,0.24120288
4316,0.011220475
4317,0.03920928
4318,0.046620324
4319,0.08353389
4320,0.08990751
4321,0.010121269
4322,0.018403344
4323,0.18085487
4324,0.0024772862
4325,0.007924836
4326,0.08244799
4327,0.06456639
4328,0.13026904
4329,0.066078745
4330,0.08352284
4331,0.12261712
4332,0.022412827
4333,0.14334475
4334,0.047859132
4335,0.082401216
4336,0.017436765
4337,0.013089066
4338,0.06421912
4339,0.027926393
4340,0.17936853
4341,0.011806175
4342,0.29202706
4343,0.25173023
4344,0.14014226
4345,0.044634465
4346,0.018632527
4347,0.15401502
4348,0.29589358
4349,0.06721063
4350,0.02671705
4351,0.038016263
4352,0.13493137
4353,0.042652536
4354,0.09181358
4355,0.039466962
4356,0.06484737
4357,0.009611866
4358,0.024848364
4359,0.057131022
4360,0.08954734
4361,0.022848424
4362,0.11617007
4363,0.0444718
4364,0.07400027
4365,0.013419666
4366,0.003493197
4367,0.19156662
4368,0.024452722
4369,0.08228593
4370,0.003048845
4371,0.081804745
4372,0.29740536
4373,0.051318724
4374,0.02060473
4375,0.04443443
4376,0.019852394
4377,0.022803957
4378,0.09172978
4379,0.13137245
4380,0.042152215
4381,0.04562431
4382,0.07588695
4383,0.04151978
4384,0.08684873
4385,0.19502074
4386,0.12183153
4387,0.020671558
4388,0.25208646
4389,0.03101779
4390,0.017052686
4391,0.097071275
4392,0.048431717
4393,0.2598648
4394,0.08386432
4395,0.065418996
4396,0.047660608
4397,0.047518667
4398,0.28576893
4399,0.04083258
4400,0.13486664
4401,0.17627276
4402,0.12532125
4403,0.14525716
4404,0.0864639
4405,0.14119205
4406,0.032987013
4407,0.027591864
4408,0.1819659
4409,0.27008215
4410,0.106671534
4411,0.014509864
4412,0.026327789
4413,0.060379468
4414,0.030028393
4415,0.2107914
4416,0.13846545
4417,0.05981046
4418,0.013371143
4419,0.038007144
4420,0.07250838
4421,0.029233284
4422,0.05571916
4423,0.062897936
4424,0.0057700807
4425,0.060209054
4426,0.015676579
4427,0.20762579
4428,0.11115593
4429,0.010480701
4430,0.08841728
4431,0.023449663
4432,0.10093535
4433,0.3642589
4434,0.001355769
4435,0.0010267954
4436,0.16295257
4437,0.27362773
4438,0.079695344
4439,0.21826896
4440,0.09404084
4441,0.09668847
4442,0.02252338
4443,0.10872438
4444,0.2299039
4445,0.025743905
4446,0.03616032
4447,0.03760043
4448,0.071798846
4449,0.08568094
4450,0.10733198
4451,0.061158158
4452,0.0021498206
4453,0.06657458
4454,0.01445692
4455,0.009284061
4456,0.037614662
4457,0.074662164
4458,0.042342834
4459,0.0942379
4460,0.048634738
4461,0.13344619
4462,0.025959853
4463,0.06181255
4464,0.021851009
4465,0.11764196
4466,0.09392982
4467,0.031019265
4468,0.040151276
4469,0.06635759
4470,0.06172726
4471,0.2223482
4472,0.091798425
4473,0.026312778
4474,0.0315691
4475,0.03272198
4476,0.027661676
4477,0.023005921
4478,0.04732974
4479,0.0033768709
4480,0.12275847
4481,0.1392511
4482,0.22442317
4483,0.096659616
4484,0.09529782
4485,0.08634883
4486,0.05999955
4487,0.048259873
4488,0.082450464
4489,0.02731345
4490,0.018850347
4491,0.019541768
4492,0.00718386
4493,0.10008415
4494,0.11115419
4495,0.061141584
4496,0.09988397
4497,0.03950064
4498,0.06765615
4499,0.03695228
4500,0.04719013
4501,0.03138788
4502,0.044533104
4503,0.16733968
4504,0.03768768
4505,0.02282287
4506,0.04864868
4507,0.097895786
4508,0.06420903
4509,0.053644106
4510,0.084171854
4511,0.07116391
4512,0.114685185
4513,0.18710466
4514,0.059593007
4515,0.22747122
4516,0.022791537
4517,0.14409238
4518,0.043775056
4519,0.27042896
4520,0.065294236
4521,0.15457112
4522,0.12411273
4523,0.29460636
4524,0.002595269
4525,0.007444613
4526,0.01736327
4527,0.208236
4528,0.02181676
4529,0.02207657
4530,0.028217103
4531,0.021814624
4532,0.09192778
4533,0.039026625
4534,0.05921692
4535,0.0830569
4536,0.0145073775
4537,0.18177345
4538,0.10953151
4539,0.1273286
4540,0.060390595
4541,0.010186476
4542,0.08388044
4543,0.15327922
4544,0.028122129
4545,0.10481168
4546,0.11000649
4547,0.07593105
4548,0.11842823
4549,0.030384967
4550,0.21781074
4551,0.15593672
4552,0.10955618
4553,0.16830157
4554,0.13215934
4555,0.008307298
4556,0.17839645
4557,0.10588605
4558,0.078266144
4559,0.058737412
4560,0.10009675
4561,0.025853533
4562,0.1465592
4563,0.0033978184
4564,0.08138444
4565,0.07649158
4566,0.03825075
4567,0.13346122
4568,0.0048094857
4569,0.014777679
4570,0.036185242
4571,0.07075613
4572,0.20040128
4573,0.02612102
4574,0.08138693
4575,0.14171144
4576,0.09908341
4577,0.30289266
4578,0.1692604
4579,0.0069520636
4580,0.0016461969
4581,0.36877218
4582,0.051604856
4583,0.08568178
4584,0.054205745
4585,0.024713747
4586,0.012491459
